---,Skill_Icon,Skill_Name,Skill_DamageType,Skill_DamageClass,Skill_Damage,Skill_Range,SkillReactMontage
NewRow,"None","None","None","None","0.000000","0.000000","None"
Guilmon_1,"/Script/Engine.Texture2D'/Game/Resource/DIgimon/002Rookie/Guilmon/UI/Skill/Guilmon_1.Guilmon_1'","None","Melee","/Script/CoreUObject.Class'/Script/ATB_Rogue.MeleeType'","30.000000","500.000000","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/002Rookie/Guilmon/Animation/Skill_1_Montage.Skill_1_Montage'"
Guilmon_2,"/Script/Engine.Texture2D'/Game/Resource/DIgimon/002Rookie/Guilmon/UI/Skill/Guilmon_2.Guilmon_2'","None","Melee","/Script/CoreUObject.Class'/Script/ATB_Rogue.MeleeType'","60.000000","800.000000","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/002Rookie/Guilmon/Animation/Skill_2_Montage.Skill_2_Montage'"
Growmon_1,"/Script/Engine.Texture2D'/Game/Resource/DIgimon/003Champion/Growmon/UI/Skill/Growmon_1.Growmon_1'","None","Melee","/Script/CoreUObject.Class'/Script/ATB_Rogue.MeleeType'","30.000000","500.000000","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/003Champion/Growmon/Animation/Skill_1_Montage.Skill_1_Montage'"
Growmon_2,"/Script/Engine.Texture2D'/Game/Resource/DIgimon/003Champion/Growmon/UI/Skill/Growmon_2.Growmon_2'","None","Melee","/Script/CoreUObject.Class'/Script/ATB_Rogue.MeleeType'","60.000000","300.000000","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/003Champion/Growmon/Animation/Skill_2_Montage.Skill_2_Montage'"
Growmon_3,"/Script/Engine.Texture2D'/Game/Resource/DIgimon/003Champion/Growmon/UI/Skill/Growmon_3.Growmon_3'","None","Special","/Script/CoreUObject.Class'/Script/ATB_Rogue.SpecialType'","90.000000","1000.000000","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/003Champion/Growmon/Animation/Skill_3_Montage.Skill_3_Montage'"
Megalogrowmon_1,"/Script/Engine.Texture2D'/Game/Resource/DIgimon/004Perfect/Megalogrowmon/UI/Skill/Megalogrowmon_1.Megalogrowmon_1'","None","Melee","/Script/CoreUObject.Class'/Script/ATB_Rogue.MeleeType'","30.000000","500.000000","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/004Perfect/Megalogrowmon/Animation/Skill_1_Montage.Skill_1_Montage'"
Megalogrowmon_2,"/Script/Engine.Texture2D'/Game/Resource/DIgimon/004Perfect/Megalogrowmon/UI/Skill/Megalogrowmon_2.Megalogrowmon_2'","None","Melee","/Script/CoreUObject.Class'/Script/ATB_Rogue.MeleeType'","60.000000","500.000000","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/004Perfect/Megalogrowmon/Animation/Skill_2_Montage.Skill_2_Montage'"
Megalogrowmon_3,"/Script/Engine.Texture2D'/Game/Resource/DIgimon/004Perfect/Megalogrowmon/UI/Skill/Megalogrowmon_3.Megalogrowmon_3'","None","Special","/Script/CoreUObject.Class'/Script/ATB_Rogue.SpecialType'","90.000000","1000.000000","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/004Perfect/Megalogrowmon/Animation/Skill_3_Montage.Skill_3_Montage'"
Dukemon_1,"/Script/Engine.Texture2D'/Game/Resource/DIgimon/005Ultimate/Dukemon/UI/Skill/Dukemon_1.Dukemon_1'","None","Melee","/Script/CoreUObject.Class'/Script/ATB_Rogue.MeleeType'","30.000000","500.000000","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/005Ultimate/Dukemon/Animation/Skill_1_Montage.Skill_1_Montage'"
Dukemon_2,"/Script/Engine.Texture2D'/Game/Resource/DIgimon/005Ultimate/Dukemon/UI/Skill/Dukemon_2.Dukemon_2'","None","Melee","/Script/CoreUObject.Class'/Script/ATB_Rogue.MeleeType'","60.000000","600.000000","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/005Ultimate/Dukemon/Animation/Skill_2_Montage.Skill_2_Montage'"
Dukemon_3,"/Script/Engine.Texture2D'/Game/Resource/DIgimon/005Ultimate/Dukemon/UI/Skill/Dukemon_3.Dukemon_3'","None","Special","/Script/CoreUObject.Class'/Script/ATB_Rogue.SpecialType'","90.000000","1000.000000","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/005Ultimate/Dukemon/Animation/Skill_3_Montage.Skill_3_Montage'"
